model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,val_acc,nodes,meankfold
cegb,breastcancer,1024,19,8,0.0625,0.9560439560439561,0.0,0.9649122807017544,91,0.9362637362637363
cegb,kr-vs-kp,1024,1,8,0.25,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
ccp,kr-vs-kp,4,4,8,0.25,1.3834619178255694,0.0,0.5046875,4,0.5266060726516634
ccp,breastcancer,128,128,1,0.015625,0.4918018663161825,0.0,0.9473684210526315,158,0.9186813186813186
ccp,kr-vs-kp,64,64,4,0.25,1.383461917825569,0.0,0.5046875,64,0.5266060726516634
ccp,kr-vs-kp,256,256,2,0.015625,0.8876968430668492,0.0,0.903125,296,0.9045369068003914
ccp,kr-vs-kp,64,64,8,0.0625,1.383461917825569,0.0,0.5046875,64,0.5266060726516634
ccp,breastcancer,64,64,8,0.0625,0.7988045883215963,0.0,0.9210526315789473,76,0.9032967032967033
ccp,kr-vs-kp,512,512,1,0.25,1.383461917825569,0.0,0.5046875,512,0.5266060726516634
ccp,kr-vs-kp,128,128,8,0.25,1.383461917825569,0.0,0.5046875,128,0.5266060726516634
ccp,breastcancer,256,256,1,0.0625,0.7988045882568603,0.0,0.9210526315789473,268,0.9032967032967033
ccp,breastcancer,128,128,4,0.0,0.00014572026865524986,0.0,0.9912280701754386,3550,0.9582417582417582
ccp,kr-vs-kp,512,512,2,0.0625,1.383461917825569,0.0,0.5046875,512,0.5266060726516634
ccp,breastcancer,128,128,8,0.25,1.3304705119849312,0.0,0.6666666666666666,128,0.6175824175824176
ccp,breastcancer,256,256,2,0.015625,0.4949255232248615,0.0,0.956140350877193,290,0.9186813186813186
ccp,breastcancer,512,512,1,0.25,1.3304705119849312,0.0,0.6666666666666666,512,0.6175824175824176
ccp,breastcancer,256,256,8,0.0,2.1779063061006012e-08,0.0,0.956140350877193,7012,0.9318681318681319
ccp,kr-vs-kp,512,512,4,0.015625,0.7799686199549855,0.0,0.903125,560,0.9147130320450098
ccp,kr-vs-kp,1024,1024,2,0.25,1.383461917825569,0.0,0.5046875,1024,0.5266060726516634
ccp,kr-vs-kp,1024,1024,1,0.0,0.22075520305281823,0.0,0.9609375,3072,0.9522688356164384
ccp,breastcancer,512,512,2,0.0625,0.7988045882568602,0.0,0.9210526315789473,524,0.9032967032967033
ccp,kr-vs-kp,256,256,8,0.0,0.010978053719942206,0.0,0.9890625,56452,0.9796553938356165
cegb,breastcancer,1,1,1,0.0,0.6175824175824176,0.0,0.6666666666666666,3,0.6175824175824176
ccp,kr-vs-kp,512,512,8,0.0625,1.383461917825569,0.0,0.5046875,512,0.5266060726516634
ccp,kr-vs-kp,1024,1024,4,0.0625,1.383461917825569,0.0,0.5046875,1024,0.5266060726516634
ccp,breastcancer,512,512,4,0.015625,0.4949255232248617,0.0,0.956140350877193,546,0.9186813186813186
ccp,breastcancer,1024,1024,2,0.25,1.3304705119849312,0.0,0.6666666666666666,1024,0.6175824175824176
ccp,breastcancer,1024,1024,1,0.0,0.002506935288897667,0.0,0.9824561403508771,3072,0.9538461538461538
ccp,breastcancer,512,512,8,0.0625,0.7988045882568602,0.0,0.9210526315789473,524,0.9032967032967033
ccp,kr-vs-kp,1024,1024,8,0.015625,0.7799686199549855,0.0,0.903125,1072,0.9147130320450098
ccp,kr-vs-kp,1024,1024,8,0.0625,1.383461917825569,0.0,0.5046875,1024,0.5266060726516634
ccp,kr-vs-kp,1024,1024,8,0.25,1.383461917825569,0.0,0.5046875,1024,0.5266060726516634
ccp,breastcancer,1024,1024,4,0.0625,0.7988045882568602,0.0,0.9210526315789473,1036,0.9032967032967033
ccp,kr-vs-kp,1,1,1,0.0,1.346068408066651,0.0,0.5046875,3,0.5266060726516634
ccp,breastcancer,1024,1024,8,0.25,1.3304705119849312,0.0,0.6666666666666666,1024,0.6175824175824176
ccp,breastcancer,1024,1024,8,0.0625,0.7988045882568602,0.0,0.9210526315789473,1036,0.9032967032967033
ccp,breastcancer,1024,1024,8,0.015625,0.4949255232248617,0.0,0.956140350877193,1058,0.9186813186813186
ccp,kr-vs-kp,2,2,4,0.125,1.3834619178255694,0.0,0.5046875,2,0.5266060726516634
cegb,breastcancer,4,4,8,0.125,0.9032967032967033,0.0,0.9035087719298246,20,0.9054945054945055
lgbm_base,breastcancer,128,128,2,0.0,1.0,0.0,0.9912280701754386,886,0.9593406593406593
lgbm_quant,breastcancer,128,128,2,0.0,1.0,0.0,0.9912280701754386,886,0.9593406593406593
cegb,breastcancer,64,13,4,0.125,0.9472527472527472,0.0,0.9473684210526315,47,0.923076923076923
lgbm_base,breastcancer,2,2,1,0.0,0.6175824175824176,0.0,0.6666666666666666,6,0.6175824175824175
lgbm_quant,breastcancer,2,2,1,0.0,0.6175824175824176,0.0,0.6666666666666666,6,0.6175824175824175
cegb,breastcancer,1,1,8,0.0078125,0.6175824175824176,0.0,0.6666666666666666,11,0.6175824175824176
cegb,breastcancer,2,2,8,0.03125,0.8791208791208791,0.0,0.9035087719298246,16,0.7670329670329671
cegb,kr-vs-kp,8,8,2,0.0078125,0.9045383411580594,0.0,0.903125,44,0.9045369068003914
cegb,breastcancer,1,1,2,0.125,0.6175824175824176,0.0,0.6666666666666666,7,0.6175824175824176
cegb,kr-vs-kp,4,1,4,0.5,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,breastcancer,2,2,4,0.125,0.6175824175824176,0.0,0.6666666666666666,10,0.7208791208791209
cegb,breastcancer,2,2,2,0.5,0.6175824175824176,0.0,0.6666666666666666,6,0.6175824175824176
cegb,breastcancer,8,2,8,0.5,0.6175824175824176,0.0,0.6666666666666666,6,0.6175824175824176
cegb,breastcancer,64,25,8,0.03125,0.9802197802197802,0.0,0.9649122807017544,171,0.9362637362637363
cegb,kr-vs-kp,2,1,2,0.5,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
lgbm_base,breastcancer,256,256,4,0.0,1.0,0.0,0.9912280701754386,3894,0.9582417582417582
lgbm_quant,breastcancer,256,256,4,0.0,1.0,0.0,0.9912280701754386,3894,0.9582417582417582
cegb,breastcancer,32,2,1,0.5,0.6175824175824176,0.0,0.6666666666666666,6,0.6175824175824176
lgbm_base,breastcancer,16,16,8,0.0,0.9802197802197802,0.0,0.9649122807017544,484,0.934065934065934
lgbm_quant,breastcancer,16,16,8,0.0,0.9802197802197802,0.0,0.9649122807017544,484,0.934065934065934
cegb,breastcancer,32,13,2,0.125,0.9472527472527472,0.0,0.9473684210526315,47,0.923076923076923
cegb,kr-vs-kp,64,13,8,0.03125,0.9616588419405321,0.0,0.9625,299,0.9565741193737768
cegb,kr-vs-kp,2,2,4,0.125,0.9389671361502347,0.0,0.9484375,20,0.9389677103718199
cegb,kr-vs-kp,256,50,2,0.0078125,0.9389671361502347,0.0,0.9484375,302,0.9389677103718199
ccp,kr-vs-kp,32,32,1,0.5,1.383461917825569,0.0,0.5046875,32,0.5266060726516634
cegb,breastcancer,4,2,4,0.5,0.6175824175824176,0.0,0.6666666666666666,6,0.6175824175824176
ccp,kr-vs-kp,2,2,8,0.03125,1.1476866892036095,0.0,0.903125,14,0.9045369068003914
cegb,breastcancer,16,16,2,0.03125,0.9626373626373627,0.0,0.9649122807017544,96,0.9384615384615385
cegb,kr-vs-kp,1,1,2,0.125,0.7852112676056338,0.0,0.746875,5,0.7852196978962818
cegb,kr-vs-kp,1,1,8,0.0078125,0.9593114241001565,0.0,0.9640625,49,0.9444410469667318
cegb,breastcancer,16,13,1,0.125,0.9406593406593406,0.0,0.956140350877193,39,0.9208791208791208
lgbm_base,breastcancer,512,466,8,0.0,1.0,0.0,0.9824561403508771,6834,0.9621489621489621
lgbm_quant,breastcancer,512,466,8,0.0,1.0,0.0,0.9824561403508771,6834,0.9621489621489621
cegb,breastcancer,16,16,4,0.0078125,0.9802197802197802,0.0,0.9736842105263158,174,0.9384615384615385
cegb,kr-vs-kp,32,3,2,0.125,0.9045383411580594,0.0,0.903125,15,0.8830104880136986
cegb,kr-vs-kp,512,6,1,0.125,0.9045383411580594,0.0,0.903125,18,0.8591357326320939
cegb,breastcancer,4,4,1,0.0078125,0.8901098901098901,0.0,0.9035087719298246,12,0.8967032967032967
cegb,kr-vs-kp,16,16,2,0.03125,0.9045383411580594,0.0,0.903125,90,0.9111821183953033
cegb,kr-vs-kp,4,3,8,0.125,0.9389671361502347,0.0,0.9484375,43,0.9389677103718199
cegb,breastcancer,8,8,2,0.0078125,0.9626373626373627,0.0,0.956140350877193,56,0.9252747252747252
lgbm_base,breastcancer,64,64,1,0.0,0.9846153846153847,0.0,0.9649122807017544,192,0.9428571428571428
lgbm_quant,breastcancer,64,64,1,0.0,0.9846153846153847,0.0,0.9649122807017544,192,0.9428571428571428
cegb,breastcancer,32,32,8,0.0078125,0.989010989010989,0.0,0.9649122807017544,414,0.9472527472527471
ccp,kr-vs-kp,16,16,1,0.125,1.383461917825569,0.0,0.5046875,16,0.5266060726516634
cegb,breastcancer,1024,2,1,0.5,0.6175824175824176,0.0,0.6666666666666666,6,0.6175824175824176
ccp,kr-vs-kp,2,2,2,0.5,1.3834619178255694,0.0,0.5046875,2,0.5266060726516634
lgbm_base,breastcancer,8,8,4,0.0,0.9626373626373627,0.0,0.956140350877193,124,0.9274725274725275
ccp,kr-vs-kp,1,1,4,0.03125,1.253571917521416,0.0,0.903125,7,0.9045369068003914
lgbm_quant,breastcancer,8,8,4,0.0,0.9626373626373627,0.0,0.956140350877193,124,0.9274725274725275
cegb,kr-vs-kp,4,4,1,0.0078125,0.7852112676056338,0.0,0.746875,12,0.7957872125733855
cegb,kr-vs-kp,1,1,4,0.03125,0.9389671361502347,0.0,0.9484375,11,0.9389677103718199
cegb,breastcancer,8,8,1,0.03125,0.9318681318681319,0.0,0.9473684210526315,24,0.90989010989011
ccp,kr-vs-kp,4,4,4,0.5,1.3834619178255694,0.0,0.5046875,4,0.5266060726516634
ccp,kr-vs-kp,8,8,2,0.0078125,0.9153784975746204,0.0,0.903125,44,0.9045369068003914
cegb,kr-vs-kp,128,1,4,0.5,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,kr-vs-kp,128,128,1,0.0078125,0.9366197183098591,0.0,0.9453125,384,0.9366201382093934
cegb,breastcancer,32,25,4,0.03125,0.9802197802197802,0.0,0.9649122807017544,171,0.9362637362637363
cegb,kr-vs-kp,512,25,4,0.0078125,0.9389671361502347,0.0,0.9484375,297,0.9397489603718199
cegb,kr-vs-kp,16,16,4,0.0078125,0.9389671361502347,0.0,0.9484375,198,0.9389677103718199
cegb,kr-vs-kp,32,26,8,0.0078125,0.9745696400625978,0.0,0.975,904,0.9624426675636008
cegb,kr-vs-kp,8,8,1,0.03125,0.9045383411580594,0.0,0.903125,24,0.8756306568003914
ccp,kr-vs-kp,16,16,2,0.03125,1.09117713764024,0.0,0.903125,34,0.8756306568003914
ccp,kr-vs-kp,4,4,1,0.0078125,1.2588786231207014,0.0,0.903125,12,0.8427539444716242
ccp,kr-vs-kp,8,8,8,0.5,1.383461917825569,0.0,0.5046875,8,0.5266060726516634
cegb,breastcancer,512,26,2,0.03125,0.9736263736263736,0.0,0.9824561403508771,138,0.9406593406593406
cegb,kr-vs-kp,8,1,8,0.5,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,breastcancer,1,1,4,0.03125,0.6175824175824176,0.0,0.6666666666666666,7,0.6175824175824176
cegb,kr-vs-kp,256,47,1,0.03125,0.9045383411580594,0.0,0.903125,141,0.907668022260274
cegb,breastcancer,256,43,2,0.0078125,0.9868131868131869,0.0,0.9649122807017544,287,0.9494505494505493
cegb,breastcancer,128,2,4,0.5,0.6175824175824176,0.0,0.6666666666666666,6,0.6175824175824176
cegb,kr-vs-kp,64,3,4,0.125,0.9389671361502347,0.0,0.9484375,33,0.9389677103718199
cegb,kr-vs-kp,512,19,2,0.03125,0.9354460093896714,0.0,0.9453125,109,0.9315351333170254
ccp,kr-vs-kp,1,1,8,0.0078125,1.2352221208306382,0.0,0.9484375,9,0.9389677103718199
cegb,breastcancer,512,13,1,0.125,0.9406593406593406,0.0,0.956140350877193,39,0.9208791208791208
cegb,kr-vs-kp,32,13,4,0.03125,0.9389671361502347,0.0,0.9484375,133,0.9389677103718199
cegb,kr-vs-kp,1,1,1,0.5,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,kr-vs-kp,16,6,1,0.125,0.9045383411580594,0.0,0.903125,18,0.8591357326320939
cegb,kr-vs-kp,512,13,8,0.03125,0.9616588419405321,0.0,0.9625,299,0.9565741193737768
cegb,breastcancer,512,36,4,0.0078125,0.989010989010989,0.0,0.9649122807017544,398,0.9516483516483516
cegb,kr-vs-kp,1024,3,2,0.125,0.9045383411580594,0.0,0.903125,15,0.8830104880136986
ccp,kr-vs-kp,32,32,4,0.03125,1.0600317142844402,0.0,0.903125,50,0.9045369068003914
ccp,kr-vs-kp,128,128,1,0.0078125,0.846639489336453,0.0,0.903125,192,0.9057110750978474
cegb,breastcancer,128,81,1,0.0078125,0.9824175824175824,0.0,0.956140350877193,243,0.9406593406593406
cegb,kr-vs-kp,2,2,8,0.03125,0.9573552425665102,0.0,0.9625,44,0.9546164077788649
cegb,kr-vs-kp,32,1,1,0.5,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
ccp,kr-vs-kp,8,8,1,0.03125,1.2074004446900188,0.0,0.903125,20,0.8302294826320938
ccp,kr-vs-kp,1,1,2,0.125,1.3834619178255694,0.0,0.5046875,1,0.5266060726516634
cegb,breastcancer,64,2,2,0.5,0.6175824175824176,0.0,0.6666666666666666,6,0.6175824175824176
cegb,breastcancer,1024,13,2,0.125,0.9472527472527472,0.0,0.9473684210526315,47,0.923076923076923
ccp,kr-vs-kp,64,64,2,0.5,1.383461917825569,0.0,0.5046875,64,0.5266060726516634
cegb,kr-vs-kp,128,3,8,0.125,0.9389671361502347,0.0,0.9484375,43,0.9389677103718199
cegb,kr-vs-kp,1024,1,1,0.5,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
ccp,kr-vs-kp,16,16,4,0.0078125,0.6291108586204898,0.0,0.9484375,92,0.9389677103718199
ccp,kr-vs-kp,32,32,8,0.0078125,0.622148572332465,0.0,0.9484375,110,0.9389677103718199
cegb,kr-vs-kp,64,1,2,0.5,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,breastcancer,128,13,8,0.125,0.9472527472527472,0.0,0.9473684210526315,47,0.923076923076923
ccp,kr-vs-kp,32,32,2,0.125,1.383461917825569,0.0,0.5046875,32,0.5266060726516634
cegb,breastcancer,512,25,8,0.03125,0.9802197802197802,0.0,0.9649122807017544,171,0.9362637362637363
cegb,kr-vs-kp,256,1,8,0.5,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,breastcancer,256,33,1,0.03125,0.9604395604395605,0.0,0.9649122807017544,99,0.9340659340659341
ccp,kr-vs-kp,4,4,8,0.125,1.3834619178255694,0.0,0.5046875,4,0.5266060726516634
cegb,breastcancer,256,2,8,0.5,0.6175824175824176,0.0,0.6666666666666666,6,0.6175824175824176
cegb,kr-vs-kp,1024,13,4,0.03125,0.9389671361502347,0.0,0.9484375,133,0.9389677103718199
ccp,breastcancer,128,128,1,0.0078125,0.41191694363102543,0.0,0.9473684210526315,168,0.9186813186813187
ccp,kr-vs-kp,128,128,4,0.5,1.383461917825569,0.0,0.5046875,128,0.5266060726516634
cegb,breastcancer,1024,25,4,0.03125,0.9802197802197802,0.0,0.9649122807017544,171,0.9362637362637363
ccp,kr-vs-kp,256,256,1,0.03125,1.2074001708181814,0.0,0.903125,268,0.8302294826320938
ccp,kr-vs-kp,64,64,4,0.125,1.383461917825569,0.0,0.5046875,64,0.5266060726516634
ccp,kr-vs-kp,256,256,2,0.0078125,0.7261409053879472,0.0,0.903125,326,0.907668022260274
ccp,kr-vs-kp,64,64,8,0.03125,1.060031713957955,0.0,0.903125,82,0.9045369068003914
ccp,kr-vs-kp,512,512,1,0.125,1.383461917825569,0.0,0.5046875,512,0.5266060726516634
ccp,breastcancer,64,64,8,0.03125,0.6252598770075117,0.0,0.9210526315789473,84,0.9164835164835164
ccp,breastcancer,256,256,1,0.03125,0.6252598768928912,0.0,0.9210526315789473,276,0.9164835164835164
ccp,kr-vs-kp,128,128,8,0.125,1.383461917825569,0.0,0.5046875,128,0.5266060726516634
ccp,breastcancer,128,128,4,0.5,1.3304705119849312,0.0,0.6666666666666666,128,0.6175824175824176
ccp,kr-vs-kp,512,512,2,0.03125,1.0911771200587737,0.0,0.903125,530,0.8756306568003914
ccp,breastcancer,256,256,2,0.0078125,0.38257891214047585,0.0,0.9736842105263158,312,0.934065934065934
ccp,breastcancer,128,128,8,0.125,1.0938639658069265,0.0,0.6666666666666666,132,0.6175824175824176
ccp,breastcancer,512,512,1,0.125,1.093863965806927,0.0,0.6666666666666666,516,0.6175824175824176
ccp,kr-vs-kp,512,512,4,0.0078125,0.6291108338697758,0.0,0.9484375,588,0.9389677103718199
ccp,kr-vs-kp,1024,1024,1,0.5,1.383461917825569,0.0,0.5046875,1024,0.5266060726516634
ccp,breastcancer,256,256,8,0.5,1.3304705119849312,0.0,0.6666666666666666,256,0.6175824175824176
cegb,breastcancer,1,1,1,0.5,0.6175824175824176,0.0,0.6666666666666666,3,0.6175824175824176
ccp,kr-vs-kp,1024,1024,2,0.125,1.383461917825569,0.0,0.5046875,1024,0.5266060726516634
ccp,kr-vs-kp,256,256,8,0.5,1.383461917825569,0.0,0.5046875,256,0.5266060726516634
ccp,breastcancer,512,512,2,0.03125,0.6252598768928915,0.0,0.9210526315789473,532,0.9164835164835164
ccp,kr-vs-kp,512,512,8,0.03125,1.06003171395757,0.0,0.903125,530,0.9045369068003914
ccp,kr-vs-kp,1024,1024,4,0.03125,1.06003171395757,0.0,0.903125,1042,0.9045369068003914
ccp,breastcancer,512,512,4,0.0078125,0.3748487628537001,0.0,0.9649122807017544,572,0.9362637362637362
ccp,breastcancer,1024,1024,1,0.5,1.3304705119849312,0.0,0.6666666666666666,1024,0.6175824175824176
ccp,breastcancer,1024,1024,2,0.125,1.093863965806927,0.0,0.6666666666666666,1028,0.6175824175824176
ccp,kr-vs-kp,1,1,1,0.5,1.3834619178255694,0.0,0.5046875,1,0.5266060726516634
ccp,breastcancer,512,512,8,0.03125,0.6252598768928915,0.0,0.9210526315789473,532,0.9164835164835164
ccp,breastcancer,1024,1024,4,0.03125,0.6252598768928918,0.0,0.9210526315789473,1044,0.9164835164835164
lgbm_base,kr-vs-kp,2,2,1,0.0,0.52660406885759,0.0,0.5046875,6,0.5266060726516635
lgbm_quant,kr-vs-kp,2,2,1,0.0,0.52660406885759,0.0,0.5046875,6,0.5266060726516635
cegb,breastcancer,2,2,1,0.0,0.6175824175824176,0.0,0.6666666666666666,6,0.6175824175824176
ccp,kr-vs-kp,2,2,4,0.0625,1.3834619178255694,0.0,0.5046875,2,0.5266060726516634
cegb,breastcancer,2,2,4,0.0625,0.8791208791208791,0.0,0.9035087719298246,16,0.7670329670329671
cegb,breastcancer,4,4,8,0.0625,0.9230769230769231,0.0,0.9210526315789473,30,0.9120879120879121
cegb,breastcancer,1,1,2,0.0625,0.6175824175824176,0.0,0.6666666666666666,7,0.6175824175824176
lgbm_base,kr-vs-kp,64,64,1,0.0,0.9366197183098591,0.0,0.9453125,192,0.9366201382093934
lgbm_quant,kr-vs-kp,64,64,1,0.0,0.9366197183098591,0.0,0.9453125,192,0.9366201382093934
cegb,breastcancer,2,2,2,0.25,0.6175824175824176,0.0,0.6666666666666666,6,0.6175824175824176
cegb,breastcancer,8,7,8,0.25,0.9318681318681319,0.0,0.9473684210526315,21,0.9076923076923077
cegb,kr-vs-kp,8,8,4,0.0,0.9389671361502347,0.0,0.9484375,138,0.9389677103718199
cegb,breastcancer,2,2,8,0.015625,0.8791208791208791,0.0,0.9035087719298246,22,0.7670329670329671
cegb,kr-vs-kp,4,1,4,0.25,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,breastcancer,64,19,4,0.0625,0.9560439560439561,0.0,0.9649122807017544,91,0.9362637362637363
cegb,kr-vs-kp,2,1,2,0.25,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,kr-vs-kp,2,2,4,0.0625,0.9389671361502347,0.0,0.9484375,20,0.9389677103718199
ccp,kr-vs-kp,2,2,8,0.015625,1.1142712693444434,0.0,0.9484375,18,0.9389677103718199
cegb,breastcancer,4,4,4,0.25,0.8901098901098901,0.0,0.9035087719298246,12,0.8967032967032967
cegb,breastcancer,64,29,8,0.015625,0.9868131868131869,0.0,0.9736842105263158,275,0.9428571428571427
cegb,kr-vs-kp,256,256,4,0.0,0.9921752738654147,0.0,0.9859375,5886,0.9816115765655578
cegb,breastcancer,32,19,2,0.0625,0.9604395604395605,0.0,0.956140350877193,85,0.9318681318681318
cegb,kr-vs-kp,2,2,1,0.0,0.52660406885759,0.0,0.5046875,6,0.5266060726516634
lgbm_base,kr-vs-kp,4,4,2,0.0,0.9045383411580594,0.0,0.903125,24,0.8756306568003914
lgbm_quant,kr-vs-kp,4,4,2,0.0,0.9045383411580594,0.0,0.903125,24,0.8756306568003914
cegb,breastcancer,16,16,2,0.015625,0.9692307692307692,0.0,0.9736842105263158,102,0.9406593406593405
cegb,kr-vs-kp,32,9,2,0.0625,0.9045383411580594,0.0,0.903125,49,0.9045369068003914
ccp,kr-vs-kp,32,32,1,0.25,1.383461917825569,0.0,0.5046875,32,0.5266060726516634
cegb,kr-vs-kp,64,19,8,0.015625,0.9663536776212832,0.0,0.9671875,577,0.9597044704011741
cegb,kr-vs-kp,4,4,8,0.0625,0.9389671361502347,0.0,0.9484375,60,0.9389677103718199
lgbm_base,kr-vs-kp,16,16,8,0.0,0.9679186228482003,0.0,0.971875,882,0.9616621819960862
lgbm_quant,kr-vs-kp,16,16,8,0.0,0.9679186228482003,0.0,0.971875,882,0.9616621819960862
cegb,breastcancer,32,29,4,0.015625,0.9868131868131869,0.0,0.9736842105263158,275,0.9428571428571427
cegb,breastcancer,16,16,8,0.0,0.9802197802197802,0.0,0.9736842105263158,504,0.934065934065934
cegb,kr-vs-kp,16,16,2,0.015625,0.9045383411580594,0.0,0.903125,90,0.9111821183953033
cegb,breastcancer,4,4,2,0.0,0.9230769230769231,0.0,0.9210526315789473,28,0.9120879120879121
cegb,breastcancer,8,8,4,0.0,0.9604395604395605,0.0,0.956140350877193,128,0.923076923076923
cegb,breastcancer,32,7,1,0.25,0.9318681318681319,0.0,0.9473684210526315,21,0.9076923076923077
cegb,kr-vs-kp,1,1,2,0.0625,0.7852112676056338,0.0,0.746875,5,0.7852196978962818
cegb,breastcancer,16,16,1,0.0625,0.9472527472527472,0.0,0.956140350877193,48,0.9208791208791208
cegb,kr-vs-kp,4,4,2,0.0,0.9045383411580594,0.0,0.903125,22,0.8756306568003914
cegb,kr-vs-kp,512,20,1,0.0625,0.9045383411580594,0.0,0.903125,60,0.9045369068003914
ccp,kr-vs-kp,8,8,8,0.25,1.383461917825569,0.0,0.5046875,8,0.5266060726516634
ccp,kr-vs-kp,4,4,4,0.25,1.3834619178255694,0.0,0.5046875,4,0.5266060726516634
cegb,breastcancer,64,64,1,0.0,0.9802197802197802,0.0,0.956140350877193,192,0.9428571428571428
ccp,kr-vs-kp,16,16,2,0.015625,0.887696860159729,0.0,0.903125,56,0.9045369068003914
lgbm_base,kr-vs-kp,8,8,4,0.0,0.9389671361502347,0.0,0.9484375,142,0.9389677103718199
lgbm_quant,kr-vs-kp,8,8,4,0.0,0.9389671361502347,0.0,0.9484375,142,0.9389677103718199
ccp,kr-vs-kp,8,8,4,0.0,0.6816832992590321,0.0,0.9484375,130,0.9389677103718199
cegb,breastcancer,8,8,1,0.015625,0.9318681318681319,0.0,0.9473684210526315,24,0.90989010989011
ccp,kr-vs-kp,16,16,1,0.0625,1.383461917825569,0.0,0.5046875,16,0.5266060726516634
cegb,kr-vs-kp,8,8,1,0.015625,0.9045383411580594,0.0,0.903125,24,0.8756306568003914
cegb,kr-vs-kp,128,128,2,0.0,0.9581377151799687,0.0,0.9578125,890,0.9495283451565557
ccp,kr-vs-kp,1,1,4,0.015625,1.2352221208306382,0.0,0.9484375,9,0.9389677103718199
cegb,kr-vs-kp,64,64,1,0.0,0.9366197183098591,0.0,0.9453125,192,0.9366201382093934
cegb,breastcancer,1024,7,1,0.25,0.9318681318681319,0.0,0.9473684210526315,21,0.9076923076923077
cegb,breastcancer,512,33,2,0.015625,0.9846153846153847,0.0,0.9649122807017544,207,0.9472527472527471
cegb,kr-vs-kp,128,1,4,0.25,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,kr-vs-kp,16,16,8,0.0,0.9671361502347418,0.0,0.971875,914,0.9604880136986301
ccp,kr-vs-kp,4,4,2,0.0,1.0911773404646326,0.0,0.903125,24,0.8756306568003914
cegb,kr-vs-kp,8,1,8,0.25,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,breastcancer,1,1,4,0.015625,0.6175824175824176,0.0,0.6666666666666666,13,0.6175824175824176
ccp,kr-vs-kp,2,2,1,0.0,1.3152609667494224,0.0,0.5046875,6,0.5821833720645793
cegb,kr-vs-kp,1,1,4,0.015625,0.9389671361502347,0.0,0.9484375,15,0.9389677103718199
cegb,breastcancer,128,7,4,0.25,0.9318681318681319,0.0,0.9473684210526315,21,0.9076923076923077
ccp,kr-vs-kp,2,2,2,0.25,1.3834619178255694,0.0,0.5046875,2,0.5266060726516634
cegb,kr-vs-kp,16,16,1,0.0625,0.9045383411580594,0.0,0.903125,48,0.9045369068003914
cegb,kr-vs-kp,32,19,4,0.015625,0.9389671361502347,0.0,0.9484375,211,0.9389677103718199
cegb,kr-vs-kp,32,1,1,0.25,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,kr-vs-kp,64,8,4,0.0625,0.9389671361502347,0.0,0.9484375,82,0.9389677103718199
cegb,kr-vs-kp,256,88,1,0.015625,0.9366197183098591,0.0,0.9453125,264,0.9366201382093934
cegb,breastcancer,128,128,2,0.0,1.0,0.0,0.9649122807017544,888,0.9516483516483516
cegb,kr-vs-kp,512,19,8,0.015625,0.9663536776212832,0.0,0.9671875,577,0.9597044704011741
cegb,breastcancer,512,21,1,0.0625,0.945054945054945,0.0,0.956140350877193,63,0.9230769230769231
ccp,kr-vs-kp,1,1,2,0.0625,1.3834619178255694,0.0,0.5046875,1,0.5266060726516634
cegb,breastcancer,256,256,4,0.0,1.0,0.0,0.9736842105263158,4088,0.956043956043956
cegb,breastcancer,1024,19,2,0.0625,0.9604395604395605,0.0,0.956140350877193,85,0.9318681318681318
ccp,kr-vs-kp,16,16,8,0.0,0.2888991205075298,0.0,0.9859375,1362,0.9706587879158513
cegb,kr-vs-kp,2,2,8,0.015625,0.9624413145539906,0.0,0.9609375,68,0.9522673067514675
cegb,kr-vs-kp,64,1,2,0.25,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,kr-vs-kp,1,1,1,0.25,0.52660406885759,0.0,0.5046875,1,0.5266060726516634
cegb,kr-vs-kp,128,8,8,0.0625,0.9573552425665102,0.0,0.9625,108,0.9507040423189823
cegb,breastcancer,64,7,2,0.25,0.9318681318681319,0.0,0.9473684210526315,21,0.9076923076923077
ccp,kr-vs-kp,64,64,1,0.0,0.6590133561462298,0.0,0.9453125,192,0.9366201382093934
ccp,kr-vs-kp,128,128,2,0.0,0.24072804131861592,0.0,0.9578125,890,0.9546164077788649
cegb,kr-vs-kp,1024,9,2,0.0625,0.9045383411580594,0.0,0.903125,49,0.9045369068003914
cegb,kr-vs-kp,512,31,2,0.015625,0.9389671361502347,0.0,0.9484375,183,0.9389677103718199
